11620,ㄐㄩㄣˋ,餕
12152,ㄐㄩㄣˋ,呁
12927,ㄐㄩㄣˋ,鵘
15055,ㄐㄩㄣˋ,捃
15240,ㄐㄩㄣˋ,棞
4050,ㄐㄩㄣˇ,窘
14246,ㄐㄩㄣˇ,蜠
9829,ㄐㄩㄥ,扃
12823,ㄐㄩㄥ,坰
15588,ㄐㄩㄥ,駉
3811,ㄐㄩㄥˇ,煚
4049,ㄐㄩㄥˇ,窘
4200,ㄐㄩㄥˇ,炯
4753,ㄐㄩㄥˇ,迥
6508,ㄐㄩㄥˇ,炅
9081,ㄐㄩㄥˇ,囧
9363,ㄐㄩㄥˇ,褧
9696,ㄐㄩㄥˇ,幜
9830,ㄐㄩㄥˇ,扃
11748,ㄐㄩㄥˇ,熲
11774,ㄐㄩㄥˇ,臩
11822,ㄐㄩㄥˇ,浻
11878,ㄐㄩㄥˇ,冏
12957,ㄐㄩㄥˇ,顈
13240,ㄐㄩㄥˇ,臦
13280,ㄐㄩㄥˇ,皛
14714,ㄐㄩㄥˇ,絅
14778,ㄐㄩㄥˇ,泂
664,ㄑㄧ,七
1887,ㄑㄧ,妻
1904,ㄑㄧ,欺
2589,ㄑㄧ,戚
2700,ㄑㄧ,漆
2749,ㄑㄧ,淒
3127,ㄑㄧ,棲
3880,ㄑㄧ,悽
4930,ㄑㄧ,柒
6079,ㄑㄧ,慼
6092,ㄑㄧ,萋
6208,ㄑㄧ,凄
6816,ㄑㄧ,諅
6834,ㄑㄧ,娸
7002,ㄑㄧ,沏
7052,ㄑㄧ,谿
7645,ㄑㄧ,栖
9018,ㄑㄧ,傶
9034,ㄑㄧ,迉
9415,ㄑㄧ,攲
9633,ㄑㄧ,鸂
10706,ㄑㄧ,鶈
10935,ㄑㄧ,嘁
11326,ㄑㄧ,咠
11865,ㄑㄧ,唭
12168,ㄑㄧ,魌
12987,ㄑㄧ,僛
13011,ㄑㄧ,敧
13306,ㄑㄧ,郪
13657,ㄑㄧ,倛
13762,ㄑㄧ,榿
13883,ㄑㄧ,磩
14049,ㄑㄧ,緀
14259,ㄑㄧ,悊
14298,ㄑㄧ,桼
14764,ㄑㄧ,霋
14902,ㄑㄧ,諆
15749,ㄑㄧ,磎
394,ㄑㄧˋ,氣
553,ㄑㄧˋ,器
1220,ㄑㄧˋ,棄
1455,ㄑㄧˋ,汽
1496,ㄑㄧˋ,企
2197,ㄑㄧˋ,契
2408,ㄑㄧˋ,泣
2849,ㄑㄧˋ,揭
3098,ㄑㄧˋ,迄
3484,ㄑㄧˋ,緝
3765,ㄑㄧˋ,砌
3978,ㄑㄧˋ,憩
4100,ㄑㄧˋ,吱
5746,ㄑㄧˋ,訖
5967,ㄑㄧˋ,汔
7690,ㄑㄧˋ,愒
7836,ㄑㄧˋ,芞
7865,ㄑㄧˋ,气
8083,ㄑㄧˋ,栔
8876,ㄑㄧˋ,鏚
9060,ㄑㄧˋ,甈
9125,ㄑㄧˋ,甮
9207,ㄑㄧˋ,葺
9521,ㄑㄧˋ,湆
9584,ㄑㄧˋ,瘛
9956,ㄑㄧˋ,湇
10127,ㄑㄧˋ,磧
11327,ㄑㄧˋ,咠
11628,ㄑㄧˋ,忔
11699,ㄑㄧˋ,蟿
11789,ㄑㄧˋ,仡
11866,ㄑㄧˋ,唭
12424,ㄑㄧˋ,諿
13157,ㄑㄧˋ,罊
13456,ㄑㄧˋ,盵
13799,ㄑㄧˋ,跂
14874,ㄑㄧˋ,霵
14970,ㄑㄧˋ,犵
15546,ㄑㄧˋ,鼜
15669,ㄑㄧˋ,瘈
137,ㄑㄧˊ,其
301,ㄑㄧˊ,期
575,ㄑㄧˊ,奇
654,ㄑㄧˊ,示
870,ㄑㄧˊ,騎
1618,ㄑㄧˊ,齊
1631,ㄑㄧˊ,棋
1767,ㄑㄧˊ,旗
2133,ㄑㄧˊ,琪
2209,ㄑㄧˊ,枝
2722,ㄑㄧˊ,歧
2729,ㄑㄧˊ,祈
2791,ㄑㄧˊ,崎
2910,ㄑㄧˊ,琦
3047,ㄑㄧˊ,祇
3123,ㄑㄧˊ,祺
3698,ㄑㄧˊ,淇
3717,ㄑㄧˊ,麒
3879,ㄑㄧˊ,岐
4003,ㄑㄧˊ,祁
4022,ㄑㄧˊ,騏
4402,ㄑㄧˊ,俟
4763,ㄑㄧˊ,臍
4921,ㄑㄧˊ,鰭
5346,ㄑㄧˊ,耆
5432,ㄑㄧˊ,錡
5493,ㄑㄧˊ,衹
5528,ㄑㄧˊ,畦
5791,ㄑㄧˊ,埼
5920,ㄑㄧˊ,頎
5931,ㄑㄧˊ,圻
6331,ㄑㄧˊ,旂
6582,ㄑㄧˊ,畿
6908,ㄑㄧˊ,萁
7084,ㄑㄧˊ,蘄
7547,ㄑㄧˊ,忯
7791,ㄑㄧˊ,蜞
7811,ㄑㄧˊ,亓
7948,ㄑㄧˊ,鯕
8455,ㄑㄧˊ,綦
8459,ㄑㄧˊ,蠐
8698,ㄑㄧˊ,玂
8753,ㄑㄧˊ,踦
8784,ㄑㄧˊ,掑
8841,ㄑㄧˊ,踑
8906,ㄑㄧˊ,錤
9233,ㄑㄧˊ,鄿
9389,ㄑㄧˊ,蚚
9901,ㄑㄧˊ,鮨
10149,ㄑㄧˊ,魕
10165,ㄑㄧˊ,碕
10354,ㄑㄧˊ,釮
10415,ㄑㄧˊ,艩
11251,ㄑㄧˊ,懠
11268,ㄑㄧˊ,鵸
11523,ㄑㄧˊ,薺
12258,ㄑㄧˊ,鈙
12291,ㄑㄧˊ,軝
12440,ㄑㄧˊ,蚑
13125,ㄑㄧˊ,藄
13154,ㄑㄧˊ,麡
13250,ㄑㄧˊ,鬿
13295,ㄑㄧˊ,鶀
13329,ㄑㄧˊ,濝
13485,ㄑㄧˊ,肵
13800,ㄑㄧˊ,跂
13902,ㄑㄧˊ,蚔
14077,ㄑㄧˊ,翗
14137,ㄑㄧˊ,鬐
14679,ㄑㄧˊ,岓
14856,ㄑㄧˊ,騹
204,ㄑㄧˇ,起
1174,ㄑㄧˇ,啟
1862,ㄑㄧˇ,豈
3250,ㄑㄧˇ,綺
3453,ㄑㄧˇ,乞
3942,ㄑㄧˇ,稽
4881,ㄑㄧˇ,杞
7455,ㄑㄧˇ,綮
7835,ㄑㄧˇ,芞
8587,ㄑㄧˇ,呇
10276,ㄑㄧˇ,屺
10523,ㄑㄧˇ,婍
11463,ㄑㄧˇ,棨
13012,ㄑㄧˇ,敧
13484,ㄑㄧˇ,肵
13501,ㄑㄧˇ,芑
14653,ㄑㄧˇ,邔
4620,ㄑㄧㄚ,掐
7406,ㄑㄧㄚ,擖
1729,ㄑㄧㄚˋ,洽
2042,ㄑㄧㄚˋ,恰
8042,ㄑㄧㄚˋ,帢
8550,ㄑㄧㄚˋ,幍
9037,ㄑㄧㄚˋ,殎
9944,ㄑㄧㄚˋ,磍
12537,ㄑㄧㄚˋ,愘
13159,ㄑㄧㄚˋ,楬
8770,ㄑㄧㄚˇ,酎
15521,ㄑㄧㄚˇ,酠
687,ㄑㄧㄝ,切
688,ㄑㄧㄝˋ,切
2900,ㄑㄧㄝˋ,竊
3738,ㄑㄧㄝˋ,怯
3764,ㄑㄧㄝˋ,砌
4312,ㄑㄧㄝˋ,妾
4874,ㄑㄧㄝˋ,愜
6433,ㄑㄧㄝˋ,鍥
6665,ㄑㄧㄝˋ,挈
7028,ㄑㄧㄝˋ,篋
7282,ㄑㄧㄝˋ,抾
7334,ㄑㄧㄝˋ,蛪
7704,ㄑㄧㄝˋ,朅
9985,ㄑㄧㄝˋ,趄
11338,ㄑㄧㄝˋ,慊
12606,ㄑㄧㄝˋ,緁
12965,ㄑㄧㄝˋ,跙
13209,ㄑㄧㄝˋ,唼
13662,ㄑㄧㄝˋ,洯
14050,ㄑㄧㄝˋ,緀
14234,ㄑㄧㄝˋ,藒
15064,ㄑㄧㄝˋ,踥
15603,ㄑㄧㄝˋ,鯜
3595,ㄑㄧㄝˊ,伽
3789,ㄑㄧㄝˊ,茄
9576,ㄑㄧㄝˊ,癿
376,ㄑㄧㄝˇ,且
12964,ㄑㄧㄝˇ,跙
2463,ㄑㄧㄠ,敲
3424,ㄑㄧㄠ,蹺
5560,ㄑㄧㄠ,撬
5989,ㄑㄧㄠ,橇
6597,ㄑㄧㄠ,鍬
7595,ㄑㄧㄠ,橾
8825,ㄑㄧㄠ,蹻
8969,ㄑㄧㄠ,郻
9629,ㄑㄧㄠ,磽
9907,ㄑㄧㄠ,髜
10372,ㄑㄧㄠ,踍
10532,ㄑㄧㄠ,鄡
10662,ㄑㄧㄠ,庨
10761,ㄑㄧㄠ,趬
10814,ㄑㄧㄠ,塙
11172,ㄑㄧㄠ,鏒
11383,ㄑㄧㄠ,鐰
11589,ㄑㄧㄠ,頝
12158,ㄑㄧㄠ,繑
12627,ㄑㄧㄠ,墽
13136,ㄑㄧㄠ,喿
13340,ㄑㄧㄠ,幧
13378,ㄑㄧㄠ,墝
13761,ㄑㄧㄠ,鄗
13853,ㄑㄧㄠ,毃
14697,ㄑㄧㄠ,骹
15016,ㄑㄧㄠ,礉
2165,ㄑㄧㄠˋ,殼
2216,ㄑㄧㄠˋ,翹
3273,ㄑㄧㄠˋ,竅
3449,ㄑㄧㄠˋ,俏
4324,ㄑㄧㄠˋ,鞘
4518,ㄑㄧㄠˋ,峭
4634,ㄑㄧㄠˋ,譙
5561,ㄑㄧㄠˋ,撬
6028,ㄑㄧㄠˋ,撽
7204,ㄑㄧㄠˋ,誚
8569,ㄑㄧㄠˋ,帩
12449,ㄑㄧㄠˋ,躈
14720,ㄑㄧㄠˋ,劁
15017,ㄑㄧㄠˋ,礉
1426,ㄑㄧㄠˊ,橋
2044,ㄑㄧㄠˊ,僑
2117,ㄑㄧㄠˊ,瞧
2154,ㄑㄧㄠˊ,喬
3420,ㄑㄧㄠˊ,樵
4154,ㄑㄧㄠˊ,憔
4635,ㄑㄧㄠˊ,譙
5735,ㄑㄧㄠˊ,蕎
6183,ㄑㄧㄠˊ,憍
7475,ㄑㄧㄠˊ,荍
8161,ㄑㄧㄠˊ,礄
9183,ㄑㄧㄠˊ,犞
9345,ㄑㄧㄠˊ,燆
10346,ㄑㄧㄠˊ,嘺
10691,ㄑㄧㄠˊ,敿
12442,ㄑㄧㄠˊ,趫
12939,ㄑㄧㄠˊ,簥
14254,ㄑㄧㄠˊ,睄
14721,ㄑㄧㄠˊ,劁
14935,ㄑㄧㄠˊ,嫶
1164,ㄑㄧㄠˇ,巧
2328,ㄑㄧㄠˇ,悄
4463,ㄑㄧㄠˇ,鵲
7895,ㄑㄧㄠˇ,愀
1240,ㄑㄧㄡ,秋
1869,ㄑㄧㄡ,邱
2691,ㄑㄧㄡ,丘
4496,ㄑㄧㄡ,蚯
5029,ㄑㄧㄡ,鞦
5047,ㄑㄧㄡ,鰍
5418,ㄑㄧㄡ,坵
5880,ㄑㄧㄡ,萩
6664,ㄑㄧㄡ,鶖
7385,ㄑㄧㄡ,楸
9471,ㄑㄧㄡ,緧
11872,ㄑㄧㄡ,蟗
12128,ㄑㄧㄡ,恘
12689,ㄑㄧㄡ,蠤
12690,ㄑㄧㄡ,蝵
14297,ㄑㄧㄡ,趥
14340,ㄑㄧㄡ,媝
15483,ㄑㄧㄡ,櫹
243,ㄑㄧㄡˊ,球
471,ㄑㄧㄡˊ,求
2167,ㄑㄧㄡˊ,仇
3461,ㄑㄧㄡˊ,囚
3551,ㄑㄧㄡˊ,裘
4145,ㄑㄧㄡˊ,酋
4715,ㄑㄧㄡˊ,逑
6338,ㄑㄧㄡˊ,毬
6413,ㄑㄧㄡˊ,泅
6596,ㄑㄧㄡˊ,訄
6609,ㄑㄧㄡˊ,虯
6637,ㄑㄧㄡˊ,璆
7135,ㄑㄧㄡˊ,絿
7616,ㄑㄧㄡˊ,犰
7849,ㄑㄧㄡˊ,俅
7879,ㄑㄧㄡˊ,遒
9051,ㄑㄧㄡˊ,紌
9068,ㄑㄧㄡˊ,鼽
9235,ㄑㄧㄡˊ,蝤
9285,ㄑㄧㄡˊ,梂
9811,ㄑㄧㄡˊ,釚
9863,ㄑㄧㄡˊ,巰
9867,ㄑㄧㄡˊ,盚
10141,ㄑㄧㄡˊ,苬
10421,ㄑㄧㄡˊ,觩
10578,ㄑㄧㄡˊ,崷
11062,ㄑㄧㄡˊ,蛷
11981,ㄑㄧㄡˊ,煪
12069,ㄑㄧㄡˊ,鰽
12071,ㄑㄧㄡˊ,莍
12143,ㄑㄧㄡˊ,艽
12194,ㄑㄧㄡˊ,唒
13056,ㄑㄧㄡˊ,脙
13542,ㄑㄧㄡˊ,僋
13866,ㄑㄧㄡˊ,頄
14107,ㄑㄧㄡˊ,賕
14777,ㄑㄧㄡˊ,鮂
14884,ㄑㄧㄡˊ,銶
15014,ㄑㄧㄡˊ,厹
15275,ㄑㄧㄡˊ,朹
15443,ㄑㄧㄡˊ,殏
15753,ㄑㄧㄡˊ,觓
15791,ㄑㄧㄡˊ,鯄
3640,ㄑㄧㄡˇ,糗
691,ㄑㄧㄢ,千
971,ㄑㄧㄢ,簽
1667,ㄑㄧㄢ,牽
2269,ㄑㄧㄢ,遷
2477,ㄑㄧㄢ,籤
2571,ㄑㄧㄢ,謙
3088,ㄑㄧㄢ,鉛
3339,ㄑㄧㄢ,仟
5025,ㄑㄧㄢ,嵌
5126,ㄑㄧㄢ,韆
5578,ㄑㄧㄢ,芊
5678,ㄑㄧㄢ,掔
6148,ㄑㄧㄢ,慳
6158,ㄑㄧㄢ,騫
6294,ㄑㄧㄢ,阡
6333,ㄑㄧㄢ,扦
6342,ㄑㄧㄢ,雃
6357,ㄑㄧㄢ,愆
6865,ㄑㄧㄢ,挳
7980,ㄑㄧㄢ,搴
8368,ㄑㄧㄢ,褰
8464,ㄑㄧㄢ,岍
9508,ㄑㄧㄢ,攓
9564,ㄑㄧㄢ,顩
9888,ㄑㄧㄢ,麉
10796,ㄑㄧㄢ,汧
10839,ㄑㄧㄢ,攐
10921,ㄑㄧㄢ,奷
11436,ㄑㄧㄢ,鐱
11795,ㄑㄧㄢ,檶
12256,ㄑㄧㄢ,鈙
12278,ㄑㄧㄢ,忏
12461,ㄑㄧㄢ,僉
13396,ㄑㄧㄢ,粁
13646,ㄑㄧㄢ,鋟
13790,ㄑㄧㄢ,嗛
14944,ㄑㄧㄢ,櫏
15584,ㄑㄧㄢ,婜
15672,ㄑㄧㄢ,顅
1184,ㄑㄧㄢˋ,歉
2361,ㄑㄧㄢˋ,欠
3105,ㄑㄧㄢˋ,倩
3604,ㄑㄧㄢˋ,茜
3998,ㄑㄧㄢˋ,塹
4912,ㄑㄧㄢˋ,蒨
5026,ㄑㄧㄢˋ,嵌
6050,ㄑㄧㄢˋ,綪
6626,ㄑㄧㄢˋ,芡
7883,ㄑㄧㄢˋ,棈
7971,ㄑㄧㄢˋ,篟
9813,ㄑㄧㄢˋ,箐
10053,ㄑㄧㄢˋ,輤
11339,ㄑㄧㄢˋ,慊
12095,ㄑㄧㄢˋ,傔
12257,ㄑㄧㄢˋ,鈙
13524,ㄑㄧㄢˋ,俔
13792,ㄑㄧㄢˋ,嗛
13851,ㄑㄧㄢˋ,縴
13950,ㄑㄧㄢˋ,槧
123,ㄑㄧㄢˊ,前
520,ㄑㄧㄢˊ,錢
1235,ㄑㄧㄢˊ,乾
1878,ㄑㄧㄢˊ,潛
3523,ㄑㄧㄢˊ,虔
4418,ㄑㄧㄢˊ,鉗
5058,ㄑㄧㄢˊ,箝
5348,ㄑㄧㄢˊ,柑
5717,ㄑㄧㄢˊ,腱
5757,ㄑㄧㄢˊ,黔
6005,ㄑㄧㄢˊ,鈐
6748,ㄑㄧㄢˊ,葥
6934,ㄑㄧㄢˊ,掮
7163,ㄑㄧㄢˊ,墘
7696,ㄑㄧㄢˊ,漧
7969,ㄑㄧㄢˊ,媊
8454,ㄑㄧㄢˊ,鰬
10206,ㄑㄧㄢˊ,軡
10232,ㄑㄧㄢˊ,螹
10926,ㄑㄧㄢˊ,拑
11330,ㄑㄧㄢˊ,騚
11689,ㄑㄧㄢˊ,赶
11824,ㄑㄧㄢˊ,黚
11876,ㄑㄧㄢˊ,岒
12137,ㄑㄧㄢˊ,仱
12239,ㄑㄧㄢˊ,扲
12465,ㄑㄧㄢˊ,煔
12511,ㄑㄧㄢˊ,忴
12635,ㄑㄧㄢˊ,鳹
13030,ㄑㄧㄢˊ,揵
13296,ㄑㄧㄢˊ,榩
14405,ㄑㄧㄢˊ,燂
15099,ㄑㄧㄢˊ,灊
15209,ㄑㄧㄢˊ,蚙
15213,ㄑㄧㄢˊ,羬
1692,ㄑㄧㄢˇ,淺
2727,ㄑㄧㄢˇ,遣
3027,ㄑㄧㄢˇ,譴
5065,ㄑㄧㄢˇ,繾
9594,ㄑㄧㄢˇ,脥
10357,ㄑㄧㄢˇ,鼸
12279,ㄑㄧㄢˇ,忏
13264,ㄑㄧㄢˇ,蜸
13441,ㄑㄧㄢˇ,槏
13791,ㄑㄧㄢˇ,嗛
764,ㄑㄧㄣ,親
1968,ㄑㄧㄣ,侵
2260,ㄑㄧㄣ,欽
6059,ㄑㄧㄣ,衾
7005,ㄑㄧㄣ,嶔
7335,ㄑㄧㄣ,駸
10005,ㄑㄧㄣ,顉
10778,ㄑㄧㄣ,梫
12571,ㄑㄧㄣ,廞
14494,ㄑㄧㄣ,瀙
4048,ㄑㄧㄣˋ,沁
7752,ㄑㄧㄣˋ,唚
11583,ㄑㄧㄣˋ,撳
11747,ㄑㄧㄣˋ,菣
1056,ㄑㄧㄣˊ,琴
1988,ㄑㄧㄣˊ,勤
2247,ㄑㄧㄣˊ,秦
3491,ㄑㄧㄣˊ,禽
3516,ㄑㄧㄣˊ,芹
3541,ㄑㄧㄣˊ,擒
3986,ㄑㄧㄣˊ,矜
3988,ㄑㄧㄣˊ,凜
4608,ㄑㄧㄣˊ,蓁
5410,ㄑㄧㄣˊ,芩
6060,ㄑㄧㄣˊ,衾
6201,ㄑㄧㄣˊ,慬
6577,ㄑㄧㄣˊ,覃
6790,ㄑㄧㄣˊ,懃
7159,ㄑㄧㄣˊ,耹
7239,ㄑㄧㄣˊ,噙
8405,ㄑㄧㄣˊ,螓
9059,ㄑㄧㄣˊ,庈
9065,ㄑㄧㄣˊ,菳
10207,ㄑㄧㄣˊ,軡
10701,ㄑㄧㄣˊ,澿
11105,ㄑㄧㄣˊ,雂
12240,ㄑㄧㄣˊ,扲
12259,ㄑㄧㄣˊ,鈙
12512,ㄑㄧㄣˊ,忴
12523,ㄑㄧㄣˊ,靲
12636,ㄑㄧㄣˊ,鳹
12761,ㄑㄧㄣˊ,肣
12953,ㄑㄧㄣˊ,嫀
13004,ㄑㄧㄣˊ,檎
13256,ㄑㄧㄣˊ,廑
13981,ㄑㄧㄣˊ,嶜
15210,ㄑㄧㄣˊ,蚙
15604,ㄑㄧㄣˊ,斳
1597,ㄑㄧㄣˇ,寢
6072,ㄑㄧㄣˇ,寑
9565,ㄑㄧㄣˇ,顩
10006,ㄑㄧㄣˇ,顉
10174,ㄑㄧㄣˇ,昑
10779,ㄑㄧㄣˇ,梫
11582,ㄑㄧㄣˇ,坅
12086,ㄑㄧㄣˇ,螼
13647,ㄑㄧㄣˇ,鋟
14982,ㄑㄧㄣˇ,曋
1754,ㄑㄧㄤ,槍
1790,ㄑㄧㄤ,搶
2614,ㄑㄧㄤ,腔
3080,ㄑㄧㄤ,鏘
4140,ㄑㄧㄤ,嗆
4793,ㄑㄧㄤ,鎗
5743,ㄑㄧㄤ,羌
6227,ㄑㄧㄤ,蹌
7540,ㄑㄧㄤ,瑲
8703,ㄑㄧㄤ,錆
9293,ㄑㄧㄤ,嶈
9362,ㄑㄧㄤ,牄
9874,ㄑㄧㄤ,蜣
10788,ㄑㄧㄤ,斨
11345,ㄑㄧㄤ,謒
12117,ㄑㄧㄤ,矼
12948,ㄑㄧㄤ,椌
13718,ㄑㄧㄤ,鏹
14775,ㄑㄧㄤ,戧
15644,ㄑㄧㄤ,蹡
4141,ㄑㄧㄤˋ,嗆
6228,ㄑㄧㄤˋ,蹌
6973,ㄑㄧㄤˋ,熗
10741,ㄑㄧㄤˋ,唴
14606,ㄑㄧㄤˋ,羻
14776,ㄑㄧㄤˋ,戧
15645,ㄑㄧㄤˋ,蹡
453,ㄑㄧㄤˊ,強
1864,ㄑㄧㄤˊ,牆
3863,ㄑㄧㄤˊ,薔
5162,ㄑㄧㄤˊ,戕
5311,ㄑㄧㄤˊ,爿
5626,ㄑㄧㄤˊ,彊
8734,ㄑㄧㄤˊ,檣
9016,ㄑㄧㄤˊ,嬙
11244,ㄑㄧㄤˊ,廧
12035,ㄑㄧㄤˊ,漒
13186,ㄑㄧㄤˊ,蘠
1791,ㄑㄧㄤˇ,搶
5625,ㄑㄧㄤˇ,彊
6399,ㄑㄧㄤˇ,襁
6927,ㄑㄧㄤˇ,羥
8608,ㄑㄧㄤˇ,傸
12684,ㄑㄧㄤˇ,磢
12961,ㄑㄧㄤˇ,墏
13478,ㄑㄧㄤˇ,繈
13719,ㄑㄧㄤˇ,鏹
141,ㄑㄧㄥ,清
773,ㄑㄧㄥ,輕
838,ㄑㄧㄥ,青
1831,ㄑㄧㄥ,傾
2588,ㄑㄧㄥ,卿
3099,ㄑㄧㄥ,頃
3759,ㄑㄧㄥ,氫
4233,ㄑㄧㄥ,蜻
5471,ㄑㄧㄥ,氰
6480,ㄑㄧㄥ,埥
8472,ㄑㄧㄥ,烴
8866,ㄑㄧㄥ,鯖
10079,ㄑㄧㄥ,鑋
12462,ㄑㄧㄥ,圊
12845,ㄑㄧㄥ,漀
12981,ㄑㄧㄥ,郬
14834,ㄑㄧㄥ,狅
763,ㄑㄧㄥˋ,親
1291,ㄑㄧㄥˋ,慶
5553,ㄑㄧㄥˋ,罄
6531,ㄑㄧㄥˋ,掅
6580,ㄑㄧㄥˋ,磬
7454,ㄑㄧㄥˋ,綮
8155,ㄑㄧㄥˋ,靘
10080,ㄑㄧㄥˋ,鑋
11221,ㄑㄧㄥˋ,謦
12846,ㄑㄧㄥˋ,漀
13156,ㄑㄧㄥˋ,罊
14895,ㄑㄧㄥˋ,汫
15591,ㄑㄧㄥˋ,碃
134,ㄑㄧㄥˊ,情
1802,ㄑㄧㄥˊ,擎
2191,ㄑㄧㄥˊ,晴
7624,ㄑㄧㄥˊ,擏
8248,ㄑㄧㄥˊ,黥
9996,ㄑㄧㄥˊ,檠
11139,ㄑㄧㄥˊ,勍
12379,ㄑㄧㄥˊ,殑
12742,ㄑㄧㄥˊ,殌
14085,ㄑㄧㄥˊ,葝
14835,ㄑㄧㄥˊ,狅
15775,ㄑㄧㄥˊ,樈
62,ㄑㄧㄥˇ,請
3100,ㄑㄧㄥˇ,頃
7577,ㄑㄧㄥˇ,廎
286,ㄑㄩ,區
636,ㄑㄩ,曲
1744,ㄑㄩ,驅
2287,ㄑㄩ,趨
2537,ㄑㄩ,屈
3383,ㄑㄩ,軀
4670,ㄑㄩ,嶇
5097,ㄑㄩ,瞿
5195,ㄑㄩ,蛆
5592,ㄑㄩ,詘
6142,ㄑㄩ,袪
6972,ㄑㄩ,祛
7001,ㄑㄩ,沏
7281,ㄑㄩ,抾
7373,ㄑㄩ,佉
7402,ㄑㄩ,蛐
9023,ㄑㄩ,髷
9366,ㄑㄩ,浀
10101,ㄑㄩ,鶌
10241,ㄑㄩ,敺
10392,ㄑㄩ,紶
10838,ㄑㄩ,魼
10998,ㄑㄩ,鱋
11423,ㄑㄩ,镼
12824,ㄑㄩ,呿
12963,ㄑㄩ,跙
14064,ㄑㄩ,胠
14475,ㄑㄩ,阹
14479,ㄑㄩ,凵
14673,ㄑㄩ,鏂
15371,ㄑㄩ,岨
92,ㄑㄩˋ,去
779,ㄑㄩˋ,趣
2699,ㄑㄩˋ,漆
4953,ㄑㄩˋ,覷
6599,ㄑㄩˋ,闃
10645,ㄑㄩˋ,麮
11116,ㄑㄩˋ,鼁
13079,ㄑㄩˋ,刞
4220,ㄑㄩˊ,佢
4377,ㄑㄩˊ,渠
4885,ㄑㄩˊ,麴
5098,ㄑㄩˊ,瞿
5662,ㄑㄩˊ,鴝
5944,ㄑㄩˊ,璩
6547,ㄑㄩˊ,衢
6792,ㄑㄩˊ,蚼
6839,ㄑㄩˊ,磲
7784,ㄑㄩˊ,胊
7882,ㄑㄩˊ,劬
8111,ㄑㄩˊ,絇
8526,ㄑㄩˊ,蕖
10168,ㄑㄩˊ,菃
10500,ㄑㄩˊ,鼩
10699,ㄑㄩˊ,籧
10847,ㄑㄩˊ,豦
10886,ㄑㄩˊ,躣
11234,ㄑㄩˊ,翵
12744,ㄑㄩˊ,螶
12777,ㄑㄩˊ,蟝
12979,ㄑㄩˊ,蠷
13144,ㄑㄩˊ,蘧
13713,ㄑㄩˊ,斪
13915,ㄑㄩˊ,朐
14363,ㄑㄩˊ,臞
14718,ㄑㄩˊ,葋
14847,ㄑㄩˊ,灈
14919,ㄑㄩˊ,氍
15044,ㄑㄩˊ,淭
15317,ㄑㄩˊ,軥
15445,ㄑㄩˊ,欋
15459,ㄑㄩˊ,匷
15632,ㄑㄩˊ,翑
401,ㄑㄩˇ,取
637,ㄑㄩˇ,曲
2924,ㄑㄩˇ,娶
9367,ㄑㄩˇ,浀
9728,ㄑㄩˇ,耴
10393,ㄑㄩˇ,紶
10405,ㄑㄩˇ,齲
10644,ㄑㄩˇ,麮
1060,ㄑㄩㄝ,缺
3432,ㄑㄩㄝ,闕
9175,ㄑㄩㄝ,炔
12562,ㄑㄩㄝ,蒛
14728,ㄑㄩㄝ,焆
427,ㄑㄩㄝˋ,卻
544,ㄑㄩㄝˋ,確
2539,ㄑㄩㄝˋ,雀
3433,ㄑㄩㄝˋ,闕
3737,ㄑㄩㄝˋ,怯
4462,ㄑㄩㄝˋ,鵲
4482,ㄑㄩㄝˋ,闋
4490,ㄑㄩㄝˋ,榷
5817,ㄑㄩㄝˋ,恪
6762,ㄑㄩㄝˋ,硞
8133,ㄑㄩㄝˋ,搉
8931,ㄑㄩㄝˋ,愨
9129,ㄑㄩㄝˋ,騥
9226,ㄑㄩㄝˋ,埆
9954,ㄑㄩㄝˋ,碏
10813,ㄑㄩㄝˋ,塙
11044,ㄑㄩㄝˋ,踖
12401,ㄑㄩㄝˋ,确
12867,ㄑㄩㄝˋ,礭
13021,ㄑㄩㄝˋ,碻
13852,ㄑㄩㄝˋ,毃
14217,ㄑㄩㄝˋ,砳
14962,ㄑㄩㄝˋ,皵
15032,ㄑㄩㄝˋ,礐
15537,ㄑㄩㄝˋ,嶨
6570,ㄑㄩㄝˊ,瘸
1682,ㄑㄩㄢ,圈
8325,ㄑㄩㄢ,棬
10139,ㄑㄩㄢ,悛
10368,ㄑㄩㄢ,腃
11982,ㄑㄩㄢ,弮
12912,ㄑㄩㄢ,踆
15219,ㄑㄩㄢ,絟
1803,ㄑㄩㄢˋ,勸
2949,ㄑㄩㄢˋ,券
7332,ㄑㄩㄢˋ,牶
11480,ㄑㄩㄢˋ,絭
13922,ㄑㄩㄢˋ,烇
234,ㄑㄩㄢˊ,全
594,ㄑㄩㄢˊ,權
1733,ㄑㄩㄢˊ,拳
1948,ㄑㄩㄢˊ,泉
2758,ㄑㄩㄢˊ,詮
3903,ㄑㄩㄢˊ,銓
4043,ㄑㄩㄢˊ,痊
4883,ㄑㄩㄢˊ,荃
5628,ㄑㄩㄢˊ,筌
5884,ㄑㄩㄢˊ,蜷
5996,ㄑㄩㄢˊ,醛
6493,ㄑㄩㄢˊ,顴
7174,ㄑㄩㄢˊ,鬈
7423,ㄑㄩㄢˊ,鸛
8117,ㄑㄩㄢˊ,恮
8191,ㄑㄩㄢˊ,牷
